TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2008,TN,HANCOCK,240.52092499999998,6214915
1,2008,TN,HARDEMAN,449.4346124999993,6214915
1,2008,TN,HARDIN,1202.6742455000012,6214915
1,2008,TN,HAWKINS,2314.876613500002,6214915
1,2008,TN,HAYWOOD,257.79973849999993,6214915
1,2008,TN,HENDERSON,524.5937999999992,6214915
1,2008,TN,HENRY,2120.8137452250044,6214915
1,2008,TN,HICKMAN,350.1644324999998,6214915
1,2008,TN,HOUSTON,335.85948749999983,6214915
1,2008,TN,HUMPHREYS,567.8903219999999,6214915
1,2008,TN,JACKSON,380.73479936249976,6214915
1,2008,TN,JEFFERSON,3634.9189520000064,6214915
1,2008,TN,JOHNSON,793.4477374999992,6214915
1,2008,TN,KNOX,44050.11047708863,6214915
1,2008,TN,LAKE,120.28509000000004,6214915
1,2008,TN,LAUDERDALE,473.2628124999995,6214915
1,2008,TN,LAWRENCE,1540.6116885000008,6214915
1,2008,TN,LEWIS,398.0587499999997,6214915
1,2008,TN,LINCOLN,1089.843474500002,6214915
1,2008,TN,LOUDON,2350.5567865000003,6214915
1,2008,TN,MACON,611.4529999999996,6214915
1,2008,TN,MADISON,2624.749827500002,6214915
1,2008,TN,MARION,1204.1452989999998,6214915
1,2008,TN,MARSHALL,1277.9439895000012,6214915
1,2008,TN,MAURY,2355.0170312250007,6214915
1,2008,TN,MCMINN,2740.4035868624997,6214915
1,2008,TN,MCNAIRY,978.9291200000017,6214915
1,2008,TN,MEIGS,205.9528249999999,6214915
1,2008,TN,MONROE,1905.9400283625037,6214915
1,2008,TN,MONTGOMERY,3482.598576000002,6214915
1,2008,TN,MOORE,24.600299999999997,6214915
1,2008,TN,MORGAN,1426.4573327250005,6214915
1,2008,TN,OBION,654.2278500000003,6214915
1,2008,TN,OVERTON,887.7273585000002,6214915
1,2008,TN,PERRY,98.03796750000005,6214915
1,2008,TN,PICKETT,314.80523999999986,6214915
1,2008,TN,POLK,1646.8060500000013,6214915
1,2008,TN,PUTNAM,3289.299280725001,6214915
1,2008,TN,RHEA,1588.19976,6214915
1,2008,TN,ROANE,5542.8066135000145,6214915
1,2008,TN,ROBERTSON,2861.1045495000026,6214915
1,2008,TN,RUTHERFORD,6159.247195500045,6214915
1,2008,TN,SCOTT,1152.7024860000015,6214915
1,2008,TN,SEQUATCHIE,1061.3395495000007,6214915
1,2008,TN,SEVIER,4761.851105500016,6214915
1,2008,TN,SHELBY,14479.46163095024,6214915
1,2008,TN,SMITH,1675.9127597250001,6214915
1,2008,TN,STEWART,276.68640000000016,6214915
1,2008,TN,SULLIVAN,10605.978235862562,6214915
1,2008,TN,SUMNER,3950.1711815,6214915
1,2008,TN,TIPTON,818.1592500000006,6214915
1,2008,TN,TROUSDALE,315.8422214999999,6214915
1,2008,TN,UNICOI,911.3606145000003,6214915
1,2008,TN,UNION,1906.4097749999996,6214915
1,2008,TN,WARREN,1975.896383,6214915
1,2008,TN,WASHINGTON,5528.15922800003,6214915
1,2008,TN,WAYNE,602.7354525000001,6214915
1,2008,TN,WEAKLEY,893.2030493625,6214915
1,2008,TN,WHITE,797.0225425000006,6214915
1,2008,TN,WILLIAMSON,3616.9934980000053,6214915
1,2008,TN,WILSON,2510.761516500002,6214915
1,2009,TN,ANDERSON,7543.2854365875455,6280601
1,2009,TN,BEDFORD,1139.0671950000012,6280601
1,2009,TN,BENTON,1067.5590750000008,6280601
1,2009,TN,BLEDSOE,386.68844999999965,6280601
1,2009,TN,BLOUNT,7050.314085000042,6280601
1,2009,TN,BRADLEY,4944.218655225021,6280601
1,2009,TN,CAMPBELL,3803.1439125000056,6280601
1,2009,TN,CANNON,587.5176824999996,6280601
1,2009,TN,CARROLL,2047.1494425000024,6280601
1,2009,TN,CARTER,2204.179687500002,6280601
1,2009,TN,CHEATHAM,1127.9541000000008,6280601
1,2009,TN,CHESTER,320.6180999999999,6280601
1,2009,TN,CLAIBORNE,3975.5298713625025,6280601
1,2009,TN,CLAY,795.8516249999998,6280601
1,2009,TN,COCKE,4262.994825000007,6280601
1,2009,TN,COFFEE,2728.3285618125014,6280601
1,2009,TN,CROCKETT,268.44177,6280601
1,2009,TN,CUMBERLAND,2685.2612740875043,6280601
1,2009,TN,DAVIDSON,22604.933527950267,6280601
1,2009,TN,DECATUR,780.0149400000007,6280601
1,2009,TN,DEKALB,1024.1678025000006,6280601
1,2009,TN,DICKSON,1700.0646452250003,6280601
1,2009,TN,DYER,1397.806012500003,6280601
1,2009,TN,FAYETTE,541.3982699999991,6280601
1,2009,TN,FENTRESS,1913.4104925000017,6280601
1,2009,TN,FRANKLIN,1387.9793252250015,6280601
1,2009,TN,GIBSON,1231.9180950000032,6280601
1,2009,TN,GILES,943.1652149999995,6280601
1,2009,TN,GRAINGER,1809.2353125000006,6280601
1,2009,TN,GREENE,2929.268317500004,6280601
1,2009,TN,GRUNDY,1258.1451150000007,6280601
1,2009,TN,HAMBLEN,12712.656450000055,6280601
1,2009,TN,HAMILTON,16153.350689082208,6280601
1,2009,TN,HANCOCK,241.79988749999995,6280601
1,2009,TN,HARDEMAN,450.28106249999917,6280601
1,2009,TN,HARDIN,1001.1510900000014,6280601
1,2009,TN,HAWKINS,2982.9925238625065,6280601
1,2009,TN,HAYWOOD,134.909407725,6280601
1,2009,TN,HENDERSON,767.2936875000004,6280601
1,2009,TN,HENRY,2045.9463000000028,6280601
1,2009,TN,HICKMAN,312.83883749999967,6280601
1,2009,TN,HOUSTON,255.19616249999987,6280601
1,2009,TN,HUMPHREYS,512.3958188624993,6280601
1,2009,TN,JACKSON,410.8019924999998,6280601
1,2009,TN,JEFFERSON,4204.7961600000035,6280601
1,2009,TN,JOHNSON,720.6942038624999,6280601
1,2009,TN,KNOX,43822.59878295086,6280601
1,2009,TN,LAKE,190.95847500000005,6280601
1,2009,TN,LAUDERDALE,729.3287775000001,6280601
1,2009,TN,LAWRENCE,1642.2218100000018,6280601
1,2009,TN,LEWIS,348.2829749999999,6280601
1,2009,TN,LINCOLN,912.3772350000008,6280601
1,2009,TN,LOUDON,2359.7788650000043,6280601
1,2009,TN,MACON,577.4035874999995,6280601
1,2009,TN,MADISON,2960.241697500007,6280601
1,2009,TN,MARION,1136.8755150000018,6280601
1,2009,TN,MARSHALL,1156.2862125000017,6280601
1,2009,TN,MAURY,2494.4502600000055,6280601
1,2009,TN,MCMINN,2860.3967593125003,6280601
1,2009,TN,MCNAIRY,981.7320600000005,6280601
1,2009,TN,MEIGS,219.32754749999987,6280601
1,2009,TN,MONROE,1808.9540025000051,6280601
1,2009,TN,MONTGOMERY,3977.0941724999952,6280601
1,2009,TN,MOORE,28.302449999999993,6280601
1,2009,TN,MORGAN,1650.0282827249998,6280601
1,2009,TN,OBION,781.6511625000015,6280601
1,2009,TN,OVERTON,842.3516625000005,6280601
1,2009,TN,PERRY,219.68175000000002,6280601
1,2009,TN,PICKETT,415.58903250000003,6280601
1,2009,TN,POLK,1647.746212500002,6280601
1,2009,TN,PUTNAM,3040.583040450002,6280601
1,2009,TN,RHEA,1729.4150963625013,6280601
1,2009,TN,ROANE,6339.488122500015,6280601
1,2009,TN,ROBERTSON,3143.0762025000013,6280601
1,2009,TN,RUTHERFORD,7754.740582500084,6280601
1,2009,TN,SCOTT,1401.1121625000035,6280601
1,2009,TN,SEQUATCHIE,989.8333425000013,6280601
1,2009,TN,SEVIER,5231.89008750001,6280601
1,2009,TN,SHELBY,16138.265821950288,6280601
1,2009,TN,SMITH,1856.600823862502,6280601
1,2009,TN,STEWART,380.4358500000002,6280601
1,2009,TN,SULLIVAN,11643.08568000008,6280601
1,2009,TN,SUMNER,4200.761422500006,6280601
1,2009,TN,TIPTON,1190.3725125000021,6280601
1,2009,TN,TROUSDALE,369.349815,6280601
1,2009,TN,UNICOI,989.3168100000008,6280601
1,2009,TN,UNION,2534.0559000000003,6280601
1,2009,TN,WARREN,2155.1385375,6280601
1,2009,TN,WASHINGTON,6028.024878862544,6280601
1,2009,TN,WAYNE,722.0538900000005,6280601
1,2009,TN,WEAKLEY,939.6050250000022,6280601
1,2009,TN,WHITE,778.6885125000002,6280601
1,2009,TN,WILLIAMSON,3976.5189488625065,6280601
1,2009,TN,WILSON,3123.1746865875016,6280601
1,2010,TN,ANDERSON,7595.34240772502,6346286
1,2010,TN,BEDFORD,1226.459857500001,6346286
1,2010,TN,BENTON,1201.0930875000001,6346286
1,2010,TN,BLEDSOE,417.0394799999997,6346286
1,2010,TN,BLOUNT,8695.307355000057,6346286
1,2010,TN,BRADLEY,4937.946255000028,6346286
1,2010,TN,CAMPBELL,3974.8300125000046,6346286
1,2010,TN,CANNON,668.7687525000001,6346286
1,2010,TN,CARROLL,1820.3479275000016,6346286
1,2010,TN,CARTER,2028.3129375000042,6346286
1,2010,TN,CHEATHAM,1042.0342425000006,6346286
1,2010,TN,CHESTER,396.8796374999993,6346286
1,2010,TN,CLAIBORNE,3931.863600225004,6346286
1,2010,TN,CLAY,794.1106124999999,6346286
1,2010,TN,COCKE,3992.7735000000025,6346286
1,2010,TN,COFFEE,2853.5296088625023,6346286
1,2010,TN,CROCKETT,301.55397,6346286
1,2010,TN,CUMBERLAND,2828.715581587502,6346286
1,2010,TN,DAVIDSON,27968.628259312813,6346286
1,2010,TN,DECATUR,745.5323702250004,6346286
1,2010,TN,DEKALB,1167.246765000002,6346286
1,2010,TN,DICKSON,2190.5133750000014,6346286
