TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2009,NY,YATES,389.7085874999999,19338016
1,2010,NY,ALBANY,4475.009407500015,19378124
1,2010,NY,ALLEGANY,1236.5326500000015,19378124
1,2010,NY,BRONX,27532.98266681291,19378124
1,2010,NY,BROOME,6130.812761587524,19378124
1,2010,NY,CATTARAUGUS,2218.058602500004,19378124
1,2010,NY,CAYUGA,1369.0917000000006,19378124
1,2010,NY,CHAUTAUQUA,3915.732285000003,19378124
1,2010,NY,CHEMUNG,2122.004587500002,19378124
1,2010,NY,CHENANGO,1259.7424500000002,19378124
1,2010,NY,CLINTON,2403.1899750000052,19378124
1,2010,NY,COLUMBIA,1685.0869163625002,19378124
1,2010,NY,CORTLAND,1506.0930000000012,19378124
1,2010,NY,DELAWARE,1025.4075750000013,19378124
1,2010,NY,DUTCHESS,7801.484231587543,19378124
1,2010,NY,ERIE,29839.22317886328,19378124
1,2010,NY,ESSEX,695.1493499999995,19378124
1,2010,NY,FRANKLIN,1248.0424874999997,19378124
1,2010,NY,FULTON,894.0147449999998,19378124
1,2010,NY,GENESEE,2057.5629000000035,19378124
1,2010,NY,GREENE,1698.780337500002,19378124
1,2010,NY,HERKIMER,1647.4880888625005,19378124
1,2010,NY,JEFFERSON,1864.516091362504,19378124
1,2010,NY,KINGS,34977.13497498834,19378124
1,2010,NY,LEWIS,475.25977499999976,19378124
1,2010,NY,LIVINGSTON,1298.005800000002,19378124
1,2010,NY,MADISON,1391.4188625000027,19378124
1,2010,NY,MONROE,19996.019367712783,19378124
1,2010,NY,MONTGOMERY,1025.0733825000011,19378124
1,2010,NY,NASSAU,43828.469930663305,19378124
1,2010,NY,NEW YORK,46082.548490850655,19378124
1,2010,NY,NIAGARA,7970.642077500049,19378124
1,2010,NY,ONEIDA,6072.126619087545,19378124
1,2010,NY,ONONDAGA,12418.520689087705,19378124
1,2010,NY,ONTARIO,2428.014574087509,19378124
1,2010,NY,ORANGE,11214.17766386263,19378124
1,2010,NY,ORLEANS,987.3005700000012,19378124
1,2010,NY,OSWEGO,3109.6094025000066,19378124
1,2010,NY,OTSEGO,1830.2565827250035,19378124
1,2010,NY,PUTNAM,1782.227381587503,19378124
1,2010,NY,QUEENS,25688.30992848815,19378124
1,2010,NY,RENSSELAER,2185.281780000003,19378124
1,2010,NY,RICHMOND,25964.88640590022,19378124
1,2010,NY,ROCKLAND,7653.760353862532,19378124
1,2010,NY,SAINT LAWRENCE,2269.309762500002,19378124
1,2010,NY,SARATOGA,3123.179989312506,19378124
1,2010,NY,SCHENECTADY,2080.353937725005,19378124
1,2010,NY,SCHOHARIE,883.9311000000004,19378124
1,2010,NY,SCHUYLER,413.76273749999956,19378124
1,2010,NY,SENECA,490.4255999999996,19378124
1,2010,NY,STEUBEN,1665.9489077250014,19378124
1,2010,NY,SUFFOLK,50117.3225879262,19378124
1,2010,NY,SULLIVAN,3451.1120325000047,19378124
1,2010,NY,TIOGA,1396.431225000001,19378124
1,2010,NY,TOMPKINS,2666.6910000000025,19378124
1,2010,NY,ULSTER,5390.68518000003,19378124
1,2010,NY,WARREN,1959.0713665875028,19378124
1,2010,NY,WASHINGTON,1283.6913824999995,19378124
1,2010,NY,WAYNE,2073.351337500005,19378124
1,2010,NY,WESTCHESTER,16496.068872262756,19378124
1,2010,NY,WYOMING,935.596575000001,19378124
1,2010,NY,YATES,407.32822499999975,19378124
1,2011,NY,ALBANY,5186.684392500029,19398635
1,2011,NY,ALLEGANY,1218.0614250000015,19398635
1,2011,NY,BRONX,29577.422032725313,19398635
1,2011,NY,BROOME,7210.65742500004,19398635
1,2011,NY,CATTARAUGUS,2437.643865000005,19398635
1,2011,NY,CAYUGA,1665.4215375000024,19398635
1,2011,NY,CHAUTAUQUA,4599.098332500007,19398635
1,2011,NY,CHEMUNG,2430.7778250000015,19398635
1,2011,NY,CHENANGO,997.0882952250021,19398635
1,2011,NY,CLINTON,2433.4635075000033,19398635
1,2011,NY,COLUMBIA,2053.293495,19398635
1,2011,NY,CORTLAND,1391.3381625000006,19398635
1,2011,NY,DELAWARE,1437.4931625000013,19398635
1,2011,NY,DUTCHESS,9652.961847037554,19398635
1,2011,NY,ERIE,32265.64347772582,19398635
1,2011,NY,ESSEX,794.5089917249992,19398635
1,2011,NY,FRANKLIN,1187.6394224999992,19398635
1,2011,NY,FULTON,1046.0009850000024,19398635
1,2011,NY,GENESEE,2040.954112500004,19398635
1,2011,NY,GREENE,1856.314327500002,19398635
1,2011,NY,HERKIMER,1562.6657963625012,19398635
1,2011,NY,JEFFERSON,2169.8379750000054,19398635
1,2011,NY,KINGS,38564.6987754381,19398635
1,2011,NY,LEWIS,418.31932499999954,19398635
1,2011,NY,LIVINGSTON,1334.426587500001,19398635
1,2011,NY,MADISON,1619.9856375000018,19398635
1,2011,NY,MONROE,20620.6652868004,19398635
1,2011,NY,MONTGOMERY,1400.6070300000017,19398635
1,2011,NY,NASSAU,51206.315435887875,19398635
1,2011,NY,NEW YORK,45341.05361336221,19398635
1,2011,NY,NIAGARA,8049.858394087565,19398635
1,2011,NY,ONEIDA,6422.76882431257,19398635
1,2011,NY,ONONDAGA,13948.102140225303,19398635
1,2011,NY,ONTARIO,2593.0470000000096,19398635
1,2011,NY,ORANGE,12006.492033862627,19398635
1,2011,NY,ORLEANS,1046.8512900000005,19398635
1,2011,NY,OSWEGO,3454.454662500005,19398635
1,2011,NY,OTSEGO,2274.709589999999,19398635
1,2011,NY,PUTNAM,2111.6133000000023,19398635
1,2011,NY,QUEENS,31900.281234075588,19398635
1,2011,NY,RENSSELAER,3006.224122500006,19398635
1,2011,NY,RICHMOND,24491.363610450077,19398635
1,2011,NY,ROCKLAND,8339.13786772503,19398635
1,2011,NY,SAINT LAWRENCE,2559.5219663625085,19398635
1,2011,NY,SARATOGA,4098.293445000011,19398635
1,2011,NY,SCHENECTADY,2771.9205525000057,19398635
1,2011,NY,SCHOHARIE,882.6112874999997,19398635
1,2011,NY,SCHUYLER,459.5242874999995,19398635
1,2011,NY,SENECA,706.4802375000008,19398635
1,2011,NY,STEUBEN,2021.9187750000012,19398635
1,2011,NY,SUFFOLK,60728.02196066342,19398635
1,2011,NY,SULLIVAN,3688.551015000006,19398635
1,2011,NY,TIOGA,1111.6159800000003,19398635
1,2011,NY,TOMPKINS,2574.950550000004,19398635
1,2011,NY,ULSTER,6253.065795900041,19398635
1,2011,NY,WARREN,3113.4892995375044,19398635
1,2011,NY,WASHINGTON,1670.0749050000013,19398635
1,2011,NY,WAYNE,2148.1990202250045,19398635
1,2011,NY,WESTCHESTER,18441.985677262775,19398635
1,2011,NY,WYOMING,749.07195,19398635
1,2011,NY,YATES,318.6200249999997,19398635
1,2012,NY,ALBANY,5798.4340425000455,19419146
1,2012,NY,ALLEGANY,1332.345918862502,19419146
1,2012,NY,BRONX,31696.258080225383,19419146
1,2012,NY,BROOME,7869.6809590875655,19419146
1,2012,NY,CATTARAUGUS,2370.776250000003,19419146
1,2012,NY,CAYUGA,1667.5335149999992,19419146
1,2012,NY,CHAUTAUQUA,4513.3125000000155,19419146
1,2012,NY,CHEMUNG,3048.7542829500126,19419146
1,2012,NY,CHENANGO,1130.6942740875018,19419146
1,2012,NY,CLINTON,2517.7424779500084,19419146
1,2012,NY,COLUMBIA,2072.1893625000002,19419146
1,2012,NY,CORTLAND,1497.5485200000012,19419146
1,2012,NY,DELAWARE,1457.6491125,19419146
1,2012,NY,DUTCHESS,10785.488055675087,19419146
1,2012,NY,ERIE,31177.78494862599,19419146
1,2012,NY,ESSEX,848.9955839999999,19419146
1,2012,NY,FRANKLIN,1211.3205749999993,19419146
1,2012,NY,FULTON,975.8479725000013,19419146
1,2012,NY,GENESEE,1759.3137000000036,19419146
1,2012,NY,GREENE,2056.8191663625025,19419146
1,2012,NY,HAMILTON,0.3027,19419146
1,2012,NY,HERKIMER,1661.6755124999997,19419146
1,2012,NY,JEFFERSON,2193.8655375000035,19419146
1,2012,NY,KINGS,45106.56549135002,19419146
1,2012,NY,LEWIS,449.4911999999997,19419146
1,2012,NY,LIVINGSTON,1359.464808862501,19419146
1,2012,NY,MADISON,1825.442197725002,19419146
1,2012,NY,MONROE,19544.288262487848,19419146
1,2012,NY,MONTGOMERY,1524.9377102250003,19419146
1,2012,NY,NASSAU,52222.43640202539,19419146
1,2012,NY,NEW YORK,57264.70013441206,19419146
